"pop_name","sim","init_total_age1plus","init_vulnerable_ageplus","init_adults_ageplus","adult_frac_within_vulnerable"
"Suwannee",1068,10721,8076,7329,0.907503714710253
"Suwannee",1069,10721,5477,4888,0.892459375570568
"Suwannee",1070,10721,5527,4113,0.744165008141849
"Suwannee",1071,10721,8921,7415,0.831184844748347
"Suwannee",1072,10721,3376,2902,0.859597156398104
"Suwannee",1073,10721,5229,4749,0.908204245553643
"Suwannee",1074,10721,4981,4593,0.92210399518169
"Suwannee",1075,10721,6345,5641,0.889046493301812
"Suwannee",1076,10721,6416,5731,0.89323566084788
"Suwannee",1077,10721,6066,4401,0.725519287833828
"Suwannee",1078,10721,7097,6284,0.885444554036917
"Suwannee",1079,10721,6837,5327,0.77914289893228
"Suwannee",1080,10721,4832,4596,0.951158940397351
"Suwannee",1081,10721,6100,4657,0.76344262295082
"Suwannee",1082,10721,6071,5494,0.904957997035085
"Suwannee",1083,10721,7020,6553,0.933475783475784
"Suwannee",1084,10721,7384,6899,0.93431744312026
"Suwannee",1085,10721,6528,6299,0.964920343137255
"Suwannee",1086,10721,7142,6315,0.884206104732568
"Suwannee",1087,10721,7122,6175,0.867031732659365
"Suwannee",1088,10721,7203,6542,0.908232680827433
"Suwannee",1089,10721,5768,5298,0.918515950069348
"Suwannee",1090,10721,6915,6447,0.932321041214751
"Suwannee",1091,10721,6458,4884,0.756271291421493
"Suwannee",1092,10721,5077,4786,0.94268268662596
"Suwannee",1093,10721,8536,7668,0.898313027179007
"Suwannee",1094,10721,7356,6869,0.933795541054921
"Suwannee",1095,10721,6077,5164,0.849761395425374
"Suwannee",1096,10721,6614,6058,0.915935893559117
"Suwannee",1097,10721,5836,5365,0.919294037011652
"Suwannee",1098,10721,6017,5837,0.9700847598471
"Suwannee",1099,10721,6765,6506,0.961714708056171
"Suwannee",1100,10721,6622,5997,0.905617638175778
"Suwannee",1101,10721,7448,6540,0.878088077336198
"Suwannee",1102,10721,5946,5575,0.937605112680794
"Suwannee",1103,10721,6180,5746,0.929773462783172
"Suwannee",1104,10721,6293,5690,0.904179246782139
"Suwannee",1105,10721,5725,4690,0.819213973799127
"Suwannee",1106,10721,7397,6719,0.908341219413276
"Suwannee",1107,10721,6278,5785,0.921471806307741
"Suwannee",1108,10721,7242,6939,0.958160729080365
"Suwannee",1109,10721,6324,5861,0.926786843769766
"Suwannee",1110,10721,4986,4455,0.893501805054152
"Suwannee",1111,10721,5057,4750,0.939292070397469
"Suwannee",1112,10721,6361,5443,0.85568306869989
"Suwannee",1113,10721,4585,3952,0.861941112322792
"Suwannee",1114,10721,6802,6431,0.945457218465157
"Suwannee",1115,10721,4898,4503,0.919354838709677
"Suwannee",1116,10721,5440,4938,0.907720588235294
"Suwannee",1117,10721,5492,5147,0.937181354697742
"Suwannee",1118,10721,5588,5004,0.895490336435218
"Suwannee",1119,10721,6325,6124,0.968221343873518
"Suwannee",1120,10721,5614,4998,0.890274314214464
"Suwannee",1121,10721,7011,6145,0.876479817429753
"Suwannee",1122,10721,6872,5857,0.852299185098952
"Suwannee",1123,10721,7257,6687,0.921455146754857
"Suwannee",1124,10721,7862,7150,0.909437802085983
"Suwannee",1125,10721,5476,4770,0.871073776479182
"Suwannee",1126,10721,6141,5733,0.933561309233024
"Suwannee",1127,10721,7547,5972,0.7913078044256
"Suwannee",1128,10721,5759,4716,0.818892168779302
"Suwannee",1129,10721,7018,6717,0.957110287831291
"Suwannee",1130,10721,5970,5521,0.924790619765494
"Suwannee",1131,10721,6698,6257,0.934159450582263
"Suwannee",1132,10721,5538,5026,0.907547851209823
"Suwannee",1133,10721,5903,5478,0.928002710486193
"Suwannee",1134,10721,5893,5622,0.954013236042763
"Suwannee",1135,10721,6383,6228,0.975716747610841
"Suwannee",1136,10721,7039,5838,0.829379173178008
"Suwannee",1137,10721,5160,4702,0.911240310077519
"Suwannee",1138,10721,6909,6560,0.949486177449703
"Suwannee",1139,10721,6899,6677,0.967821423394695
"Suwannee",1140,10721,4896,4739,0.967933006535948
"Suwannee",1141,10721,4198,3413,0.813006193425441
"Suwannee",1142,10721,6153,5181,0.842028278888347
"Suwannee",1143,10721,8261,6554,0.793366420530202
"Suwannee",1144,10721,6414,5338,0.832241970689118
"Suwannee",1145,10721,6902,6058,0.877716603882932
"Suwannee",1146,10721,5691,4001,0.703039887541733
"Suwannee",1147,10721,5012,4612,0.920191540303272
"Suwannee",1148,10721,6950,6352,0.913956834532374
"Suwannee",1149,10721,5987,5057,0.844663437447804
"Suwannee",1150,10721,6198,5918,0.954824136818328
"Suwannee",1151,10721,4067,3709,0.911974428325547
"Suwannee",1152,10721,6401,6239,0.974691454460241
"Suwannee",1153,10721,6740,6184,0.917507418397626
"Suwannee",1154,10721,6384,6170,0.966478696741855
"Suwannee",1155,10721,4738,4371,0.922541156606163
"Suwannee",1156,10721,6795,5434,0.799705665930831
"Suwannee",1157,10721,8147,7477,0.917761139069596
"Suwannee",1158,10721,7440,6897,0.927016129032258
"Suwannee",1159,10721,6717,5631,0.838320678874498
"Suwannee",1160,10721,6461,5577,0.86317907444668
"Suwannee",1161,10721,5063,4537,0.89610902626901
"Suwannee",1162,10721,5463,4718,0.863628043199707
"Suwannee",1163,10721,5129,4543,0.885747709105089
"Suwannee",1164,10721,6485,6207,0.957131842713955
"Suwannee",1165,10721,7267,6563,0.903123709921563
"Suwannee",1166,10721,4657,4182,0.898003006227185
"Suwannee",1167,10721,6813,5842,0.857478350212828
"Suwannee",1168,10721,7346,6756,0.919684181867683
"Suwannee",1169,10721,7377,6709,0.90944828521079
"Suwannee",1170,10721,6485,5885,0.907478797224364
"Suwannee",1171,10721,6903,5513,0.798638273214544
"Suwannee",1172,10721,5605,5232,0.933452274754683
"Suwannee",1173,10721,7706,5730,0.743576433947573
"Suwannee",1174,10721,6512,5672,0.871007371007371
"Suwannee",1175,10721,6983,5538,0.793068881569526
"Suwannee",1176,10721,6145,5468,0.889829129373474
"Suwannee",1177,10721,5798,5008,0.8637461193515
"Suwannee",1178,10721,4883,4591,0.940200696293262
"Suwannee",1179,10721,6662,6126,0.919543680576403
"Suwannee",1180,10721,5410,5046,0.93271719038817
"Suwannee",1181,10721,8221,7999,0.972995985889794
"Suwannee",1182,10721,6068,5001,0.824159525379038
"Suwannee",1183,10721,8289,7645,0.922306671492339
"Suwannee",1184,10721,6846,5523,0.806748466257669
"Suwannee",1185,10721,5710,3824,0.669702276707531
"Suwannee",1186,10721,5723,4826,0.843264022365892
"Suwannee",1187,10721,6190,5123,0.827625201938611
"Suwannee",1188,10721,6618,6110,0.923239649440919
"Suwannee",1189,10721,6703,6076,0.906459794122035
"Suwannee",1190,10721,7537,4757,0.631152978638716
"Suwannee",1191,10721,5580,4286,0.768100358422939
"Suwannee",1192,10721,7060,6955,0.985127478753541
"Suwannee",1193,10721,7131,6407,0.898471462627962
"Suwannee",1194,10721,8873,8058,0.908148315113265
"Suwannee",1195,10721,5597,5033,0.899231731284617
"Suwannee",1196,10721,6657,6039,0.907165389815232
"Suwannee",1197,10721,6599,5819,0.881800272768601
"Suwannee",1198,10721,5564,5106,0.917685118619698
"Suwannee",1199,10721,7515,6443,0.857351962741184
"Suwannee",1200,10721,6503,5082,0.781485468245425
"Suwannee",1201,10721,6837,6005,0.878309199941495
"Suwannee",1202,10721,5035,4550,0.903674280039722
"Suwannee",1203,10721,4349,3594,0.826396872844332
"Suwannee",1204,10721,6801,4137,0.60829289810322
"Suwannee",1205,10721,4386,4130,0.941632466940264
"Suwannee",1206,10721,6194,5129,0.828059412334517
"Suwannee",1207,10721,6677,5401,0.808896210873147
"Suwannee",1208,10721,6420,5714,0.890031152647975
"Suwannee",1209,10721,5718,5279,0.923224903812522
"Suwannee",1210,10721,6114,5669,0.927216225057246
"Suwannee",1211,10721,7276,6130,0.842495876855415
"Suwannee",1212,10721,7435,5962,0.801882985877606
"Suwannee",1213,10721,6873,5800,0.843881856540084
"Suwannee",1214,10721,5813,5389,0.927060037846207
"Suwannee",1215,10721,5272,4502,0.853945371775417
"Suwannee",1216,10721,5410,4772,0.882070240295749
"Suwannee",1217,10721,6340,6068,0.957097791798107
"Suwannee",1218,10721,6528,6290,0.963541666666667
"Suwannee",1219,10721,5140,4439,0.863618677042802
"Suwannee",1220,10721,6180,5528,0.894498381877023
"Suwannee",1221,10721,5711,5444,0.953248117667659
"Suwannee",1222,10721,6602,6350,0.961829748561042
"Suwannee",1223,10721,7687,7292,0.948614544035384
"Suwannee",1224,10721,7251,4864,0.670804027030754
"Suwannee",1225,10721,6633,5431,0.818784863560983
"Suwannee",1226,10721,5912,5592,0.945872801082544
"Suwannee",1227,10721,6651,6308,0.94842880769809
"Suwannee",1228,10721,6855,6648,0.96980306345733
"Suwannee",1229,10721,6766,5815,0.859444280224653
"Suwannee",1230,10721,4794,4040,0.842720066750104
"Suwannee",1231,10721,6510,5857,0.899692780337942
"Suwannee",1232,10721,5113,4742,0.927439859182476
"Suwannee",1233,10721,5936,5718,0.963274932614555
"Suwannee",1234,10721,5764,4847,0.840909090909091
"Suwannee",1235,10721,6501,5586,0.859252422704199
"Suwannee",1236,10721,6713,6095,0.907939818263072
"Suwannee",1237,10721,4986,4509,0.904332129963899
"Suwannee",1238,10721,6568,5645,0.859470158343484
"Suwannee",1239,10721,5951,5622,0.94471517392035
"Suwannee",1240,10721,6798,5787,0.851279788172992
"Suwannee",1241,10721,5597,5124,0.915490441307844
"Suwannee",1242,10721,6166,5892,0.955562763542005
"Suwannee",1243,10721,5844,4907,0.839664613278576
"Suwannee",1244,10721,6266,5117,0.816629428662624
"Suwannee",1245,10721,7181,5960,0.829967971034675
"Suwannee",1246,10721,7150,6536,0.914125874125874
"Suwannee",1247,10721,5757,5346,0.928608650338718
"Suwannee",1248,10721,7134,6442,0.902999719652369
"Suwannee",1249,10721,7579,7099,0.936667106478427
"Suwannee",1250,10721,6769,6329,0.934997784015364
"Suwannee",1251,10721,4265,3596,0.843141852286049
"Suwannee",1252,10721,5919,4657,0.786788308835952
"Suwannee",1253,10721,7368,6918,0.938925081433225
"Suwannee",1254,10721,5674,5502,0.969686288332746
"Suwannee",1255,10721,5038,4386,0.870583564906709
"Suwannee",1256,10721,7933,7490,0.94415731753435
"Suwannee",1257,10721,6673,5924,0.88775663120036
"Suwannee",1258,10721,7480,5683,0.75975935828877
"Suwannee",1259,10721,6113,5565,0.910354981187633
"Suwannee",1260,10721,5667,5424,0.9571201694018
"Suwannee",1261,10721,7359,6580,0.894143225981791
"Suwannee",1262,10721,5755,5533,0.961424847958297
"Suwannee",1263,10721,5993,5596,0.933756048723511
"Suwannee",1264,10721,5908,5385,0.9114759647935
"Suwannee",1265,10721,6302,5870,0.931450333227547
"Suwannee",1266,10721,6915,6319,0.913810556760665
"Suwannee",1267,10721,6954,6413,0.922203048605119
"Suwannee",1268,10721,7935,7425,0.935727788279773
"Suwannee",1269,10721,6853,6127,0.894060995184591
"Suwannee",1270,10721,5564,5292,0.951114306254493
"Suwannee",1271,10721,6565,6123,0.932673267326733
"Suwannee",1272,10721,7009,5451,0.777714367242117
"Suwannee",1273,10721,6953,6526,0.938587660002876
"Suwannee",1274,10721,8436,7055,0.836296823138928
"Suwannee",1275,10721,8047,7279,0.904560705853113
"Suwannee",1276,10721,7394,6748,0.912631863673249
"Suwannee",1277,10721,8641,7912,0.91563476449485
"Suwannee",1278,10721,5355,4389,0.819607843137255
"Suwannee",1279,10721,6880,5973,0.868168604651163
"Suwannee",1280,10721,6555,6098,0.930282227307399
"Suwannee",1281,10721,7730,5749,0.74372574385511
"Suwannee",1282,10721,7193,6384,0.887529542610872
"Suwannee",1283,10721,7630,5996,0.785845347313237
"Suwannee",1284,10721,5818,4764,0.818838088690272
"Suwannee",1285,10721,5131,4556,0.887936074839213
"Suwannee",1286,10721,7361,5699,0.774215459855998
"Suwannee",1287,10721,6337,5251,0.828625532586397
"Suwannee",1288,10721,6249,5409,0.865578492558809
"Suwannee",1289,10721,5631,5195,0.922571479310957
"Suwannee",1290,10721,6029,5550,0.920550671753193
"Suwannee",1291,10721,7629,6864,0.899724734565474
"Suwannee",1292,10721,4086,3702,0.906020558002937
"Suwannee",1293,10721,7528,6291,0.835680127523911
"Suwannee",1294,10721,5174,4586,0.886354851178972
"Suwannee",1295,10721,5612,4865,0.866892373485389
"Suwannee",1296,10721,6366,6024,0.946277097078228
"Suwannee",1297,10721,7003,6597,0.94202484649436
"Suwannee",1298,10721,5795,5132,0.885591026747196
"Suwannee",1299,10721,7716,6404,0.829963711767755
"Suwannee",1300,10721,6184,5786,0.935640362225097
"Suwannee",1301,10721,7109,6669,0.938106625404417
"Suwannee",1302,10721,6555,5848,0.892143401983219
"Suwannee",1303,10721,7036,6351,0.902643547470154
"Suwannee",1304,10721,5816,4511,0.775618982118294
"Suwannee",1305,10721,7498,6871,0.916377700720192
"Suwannee",1306,10721,7444,5897,0.79218162278345
"Suwannee",1307,10721,5284,4932,0.9333838001514
"Suwannee",1308,10721,7110,6824,0.959774964838256
"Suwannee",1309,10721,6691,6227,0.93065311612614
"Suwannee",1310,10721,5553,5250,0.945434900054025
"Suwannee",1311,10721,7997,7665,0.958484431661873
"Suwannee",1312,10721,6252,5386,0.861484325015995
"Suwannee",1313,10721,8327,7870,0.945118289900324
"Suwannee",1314,10721,6365,6117,0.961036920659859
"Suwannee",1315,10721,5520,4929,0.892934782608696
"Suwannee",1316,10721,4818,4637,0.962432544624325
"Suwannee",1317,10721,7259,6939,0.955916792946687
"Suwannee",1318,10721,6854,6380,0.930843303180624
"Suwannee",1319,10721,7382,6562,0.888918992143051
"Suwannee",1320,10721,5708,4032,0.706377014716188
"Suwannee",1321,10721,5254,4954,0.942900647125999
"Suwannee",1322,10721,6210,5876,0.94621578099839
"Suwannee",1323,10721,7696,7203,0.935940748440748
"Suwannee",1324,10721,6664,6004,0.900960384153661
"Suwannee",1325,10721,5816,5121,0.880502063273728
"Suwannee",1326,10721,6180,5376,0.869902912621359
"Suwannee",1327,10721,7242,6678,0.922120961060481
"Suwannee",1328,10721,6983,6376,0.913074609766576
"Suwannee",1329,10721,4839,4308,0.89026658400496
"Suwannee",1330,10721,7173,6330,0.882475951484734
"Suwannee",1331,10721,7327,6086,0.830626450116009
"Suwannee",1332,10721,6530,5675,0.86906584992343
"Suwannee",1333,10721,5201,4675,0.898865602768698
"Suwannee",1334,10721,6652,5836,0.877330126277811
"Suwannee",1335,10721,7598,6925,0.911424058962885
"Suwannee",1336,10721,8046,7179,0.892244593586875
"Suwannee",1337,10721,6597,5883,0.891768985902683
"Suwannee",1338,10721,6627,5789,0.873547608269202
"Suwannee",1339,10721,5660,5272,0.931448763250883
"Suwannee",1340,10721,5512,4751,0.861937590711176
"Suwannee",1341,10721,5029,4345,0.863988864585405
"Suwannee",1342,10721,7760,7167,0.923582474226804
"Suwannee",1343,10721,5246,4783,0.911742279832253
"Suwannee",1344,10721,6757,6274,0.92851857333136
"Suwannee",1345,10721,6833,5605,0.820283916288599
"Suwannee",1346,10721,7281,6372,0.875154511742892
"Suwannee",1347,10721,5941,5759,0.969365426695842
"Suwannee",1348,10721,7326,6296,0.859404859404859
"Suwannee",1349,10721,5829,5502,0.94390118373649
"Suwannee",1350,10721,4548,4055,0.891600703605981
"Suwannee",1351,10721,6565,6206,0.945316070068545
"Suwannee",1352,10721,6259,6047,0.966128774564627
"Suwannee",1353,10721,6650,6361,0.956541353383459
"Suwannee",1354,10721,7307,6802,0.930888189407418
"Suwannee",1355,10721,5238,5098,0.973272241313478
"Suwannee",1356,10721,7077,6346,0.896707644482125
"Suwannee",1357,10721,4860,4465,0.918724279835391
"Suwannee",1358,10721,7580,6821,0.899868073878628
"Suwannee",1359,10721,8800,8632,0.980909090909091
"Suwannee",1360,10721,6561,4892,0.745618046029569
"Suwannee",1361,10721,5893,5526,0.937722721873409
"Suwannee",1362,10721,5794,4966,0.8570935450466
"Suwannee",1363,10721,5666,4939,0.87169078715143
"Suwannee",1364,10721,5211,3911,0.750527729802341
"Suwannee",1365,10721,6777,6417,0.946879150066401
"Suwannee",1366,10721,5530,5009,0.905786618444846
"Suwannee",1367,10721,5954,5637,0.946758481692979
"Suwannee",1368,10721,6209,5693,0.91689483008536
"Suwannee",1369,10721,6633,6054,0.912709181365898
"Suwannee",1370,10721,6285,5970,0.949880668257757
"Suwannee",1371,10721,6915,6540,0.945770065075922
"Suwannee",1372,10721,6858,6224,0.907553222513852
"Suwannee",1373,10721,6756,6492,0.960923623445826
"Suwannee",1374,10721,5565,5061,0.909433962264151
"Suwannee",1375,10721,7136,6423,0.900084080717489
"Suwannee",1376,10721,6923,6610,0.954788386537628
"Suwannee",1377,10721,6653,4991,0.750187885164587
"Suwannee",1378,10721,5878,4588,0.780537597822389
"Suwannee",1379,10721,4847,4265,0.879925727253972
"Suwannee",1380,10721,3735,3470,0.92904953145917
"Suwannee",1381,10721,8017,6323,0.788699014593988
"Suwannee",1382,10721,7611,6823,0.896465641834187
"Suwannee",1383,10721,7123,6318,0.886985820581216
"Suwannee",1384,10721,5938,5472,0.921522398113843
"Suwannee",1385,10721,4852,4407,0.908285243198681
"Suwannee",1386,10721,5016,4718,0.940590111642743
"Suwannee",1387,10721,6830,6438,0.942606149341142
"Suwannee",1388,10721,6650,5694,0.856240601503759
"Suwannee",1389,10721,6052,5418,0.895241242564441
"Suwannee",1390,10721,7054,6535,0.9264247235611
"Suwannee",1391,10721,6193,5788,0.934603584692395
"Suwannee",1392,10721,7137,6319,0.885386016533558
"Suwannee",1393,10721,7732,5600,0.724262803931712
"Suwannee",1394,10721,7613,6949,0.912780769735978
"Suwannee",1395,10721,5322,4674,0.878241262683202
"Suwannee",1396,10721,5102,4923,0.964915719325755
"Suwannee",1397,10721,6748,6320,0.936573799644339
"Suwannee",1398,10721,4732,4210,0.889687235841082
"Suwannee",1399,10721,5680,5139,0.904753521126761
"Suwannee",1400,10721,3896,3198,0.820841889117043
"Suwannee",1401,10721,5356,4592,0.857356235997013
"Suwannee",1402,10721,6703,6317,0.942413844547218
"Suwannee",1403,10721,6327,5958,0.941678520625889
"Suwannee",1404,10721,6746,6411,0.950340942780907
"Suwannee",1405,10721,7166,6364,0.888082612336031
"Suwannee",1406,10721,5492,5053,0.92006554989075
"Suwannee",1407,10721,6405,6083,0.949726775956284
"Suwannee",1408,10721,5765,5346,0.927320034692108
"Suwannee",1409,10721,6879,4955,0.720308184329118
"Suwannee",1410,10721,7000,6772,0.967428571428571
"Suwannee",1411,10721,5648,5194,0.919617563739377
"Suwannee",1412,10721,5758,5471,0.950156304272317
"Suwannee",1413,10721,5234,4686,0.895299961788307
"Suwannee",1414,10721,8822,8342,0.945590569031966
"Suwannee",1415,10721,5332,4728,0.886721680420105
"Suwannee",1416,10721,7497,6835,0.911698012538349
"Suwannee",1417,10721,4685,4361,0.930843116328709
"Suwannee",1418,10721,7221,6709,0.929095693117297
"Suwannee",1419,10721,6157,5505,0.894104271560825
"Suwannee",1420,10721,7683,6369,0.828973057399453
"Suwannee",1421,10721,7463,7001,0.938094600026799
"Suwannee",1422,10721,6392,5844,0.914267834793492
"Suwannee",1423,10721,7770,7431,0.956370656370656
"Suwannee",1424,10721,6179,5474,0.885903867939796
"Suwannee",1425,10721,8456,7591,0.897705771050142
"Suwannee",1426,10721,7437,6988,0.939626193357537
"Suwannee",1427,10721,5169,4940,0.955697426968466
"Suwannee",1428,10721,7159,6377,0.890766866880849
"Suwannee",1429,10721,6896,5699,0.826421113689095
"Suwannee",1430,10721,6932,5915,0.853289094056549
"Suwannee",1431,10721,6500,5383,0.828153846153846
"Suwannee",1432,10721,5486,4723,0.86091870215093
"Suwannee",1433,10721,7024,6189,0.881121867881549
"Suwannee",1434,10721,7110,6507,0.915189873417722
"Suwannee",1435,10721,5630,5215,0.926287744227353
"Suwannee",1436,10721,5326,5135,0.964138190011265
"Suwannee",1437,10721,7190,5508,0.766063977746871
"Suwannee",1438,10721,7086,6686,0.943550663279706
"Suwannee",1439,10721,7356,6522,0.886623164763458
"Suwannee",1440,10721,6841,6583,0.962286215465575
"Suwannee",1441,10721,7118,5728,0.80472042708626
"Suwannee",1442,10721,7378,5654,0.766332339387368
"Suwannee",1443,10721,7927,7050,0.889365459820865
"Suwannee",1444,10721,5362,4873,0.908802685565088
"Suwannee",1445,10721,5413,5007,0.924995381489008
"Suwannee",1446,10721,6170,4578,0.741977309562399
"Suwannee",1447,10721,6392,6036,0.944305381727159
"Suwannee",1448,10721,8384,7715,0.920205152671756
"Suwannee",1449,10721,3320,3154,0.95
"Suwannee",1450,10721,8228,7756,0.94263490520175
"Suwannee",1451,10721,8344,7580,0.908437200383509
"Suwannee",1452,10721,5163,4243,0.821809025760217
"Suwannee",1453,10721,5531,5230,0.945579461218586
"Suwannee",1454,10721,6336,6109,0.96417297979798
"Suwannee",1455,10721,8182,7246,0.88560254216573
"Suwannee",1456,10721,5686,5290,0.930355258529722
"Suwannee",1457,10721,6551,6211,0.948099526789803
"Suwannee",1458,10721,7042,5278,0.749502982107356
"Suwannee",1459,10721,4323,3827,0.885264862364099
"Suwannee",1460,10721,6966,6547,0.939850703416595
"Suwannee",1461,10721,6319,6012,0.951416363348631
"Suwannee",1462,10721,6560,6038,0.920426829268293
"Suwannee",1463,10721,6299,5825,0.924749960311161
"Suwannee",1464,10721,7428,6694,0.901184706515886
"Suwannee",1465,10721,7390,6353,0.859675236806495
"Suwannee",1466,10721,6077,5519,0.908178377488893
"Suwannee",1467,10721,6490,5998,0.924191063174114
"Suwannee",1468,10721,4542,4104,0.903566710700132
"Suwannee",1469,10721,6110,5543,0.907201309328969
"Suwannee",1470,10721,6381,5660,0.887008305908165
"Suwannee",1471,10721,4979,4786,0.961237196224141
"Suwannee",1472,10721,5085,4188,0.823598820058997
"Suwannee",1473,10721,5674,5302,0.934437786394078
"Suwannee",1474,10721,5024,4775,0.950437898089172
"Suwannee",1475,10721,3437,3254,0.946755891766075
"Suwannee",1476,10721,5241,4980,0.950200343445907
"Suwannee",1477,10721,5510,5171,0.938475499092559
"Suwannee",1478,10721,7611,7093,0.931940612271712
"Suwannee",1479,10721,6587,5737,0.870957947472294
"Suwannee",1480,10721,8327,7960,0.955926504143149
"Suwannee",1481,10721,6504,5403,0.830719557195572
"Suwannee",1482,10721,5997,5730,0.955477738869435
"Suwannee",1483,10721,7503,6297,0.839264294282287
"Suwannee",1484,10721,7095,6187,0.872022551092319
"Suwannee",1485,10721,7000,6464,0.923428571428571
"Suwannee",1486,10721,7435,5790,0.778749159381305
"Suwannee",1487,10721,8812,7326,0.831366318656378
"Suwannee",1488,10721,8004,5692,0.711144427786107
"Suwannee",1489,10721,7289,6852,0.940046645630402
"Suwannee",1490,10721,5661,5132,0.906553612435965
"Suwannee",1491,10721,6847,5617,0.820359281437126
"Suwannee",1492,10721,6209,5979,0.962956997906265
"Suwannee",1493,10721,6622,6217,0.938840229537904
"Suwannee",1494,10721,6280,5946,0.946815286624204
"Suwannee",1495,10721,6228,5728,0.919717405266538
"Suwannee",1496,10721,5372,4695,0.87397617274758
"Suwannee",1497,10721,6623,6110,0.92254265438623
"Suwannee",1498,10721,5957,5389,0.904649991606513
"Suwannee",1499,10721,6325,6057,0.957628458498024
"Suwannee",1500,10721,4843,4090,0.844517860830064
"Suwannee",1501,10721,7748,7083,0.914171399070728
"Suwannee",1502,10721,6548,6177,0.943341478313989
"Suwannee",1503,10721,6793,6485,0.954659208008244
"Suwannee",1504,10721,5511,5009,0.908909453819634
"Suwannee",1505,10721,5979,4998,0.835925740090316
"Suwannee",1506,10721,7027,6500,0.925003557705991
"Suwannee",1507,10721,7601,6193,0.814761215629522
"Suwannee",1508,10721,6015,5214,0.866832917705736
"Suwannee",1509,10721,8509,8127,0.95510635797391
"Suwannee",1510,10721,5817,5058,0.869520371325425
"Suwannee",1511,10721,6097,5722,0.938494341479416
"Suwannee",1512,10721,6072,5461,0.89937417654809
"Suwannee",1513,10721,5233,4731,0.904070322950506
"Suwannee",1514,10721,5522,5314,0.962332488228903
"Suwannee",1515,10721,4598,4095,0.890604610700304
"Suwannee",1516,10721,7494,7281,0.971577261809448
"Suwannee",1517,10721,6910,5045,0.730101302460203
"Suwannee",1518,10721,6192,4876,0.787467700258398
"Suwannee",1519,10721,8003,7388,0.923153817318506
"Suwannee",1520,10721,6779,6201,0.914736686826966
"Suwannee",1521,10721,7114,6650,0.934776497048074
"Suwannee",1522,10721,7214,6705,0.929442750207929
"Suwannee",1523,10721,7268,6645,0.914281783159053
"Suwannee",1524,10721,5554,4966,0.89413035649982
"Suwannee",1525,10721,5854,5126,0.875640587632388
"Suwannee",1526,10721,5390,4569,0.847680890538033
"Suwannee",1527,10721,4407,3951,0.896528250510551
"Suwannee",1528,10721,4503,3908,0.867865867199645
"Suwannee",1529,10721,7205,6499,0.902012491325468
"Suwannee",1530,10721,5988,5737,0.958082832331329
"Suwannee",1531,10721,5899,4878,0.826919816918122
"Suwannee",1532,10721,6792,5649,0.831713780918728
"Suwannee",1533,10721,5605,5048,0.900624442462087
"Suwannee",1534,10721,5457,4759,0.872090892431739
"Suwannee",1535,10721,5419,4810,0.887617641631297
"Suwannee",1536,10721,6793,6303,0.927866921831297
"Suwannee",1537,10721,6976,6337,0.908400229357798
"Suwannee",1538,10721,6721,6247,0.92947478053861
"Suwannee",1539,10721,5552,5384,0.969740634005764
"Suwannee",1540,10721,5778,5470,0.946694357909311
"Suwannee",1541,10721,8018,7810,0.974058368670491
"Suwannee",1542,10721,6984,6148,0.880297823596793
"Suwannee",1543,10721,6498,5712,0.879039704524469
"Suwannee",1544,10721,5339,5146,0.963850908409815
"Suwannee",1545,10721,5784,4953,0.856327800829875
"Suwannee",1546,10721,5963,5437,0.911789367767902
"Suwannee",1547,10721,7599,4894,0.644032109488091
"Suwannee",1548,10721,6810,6292,0.923935389133627
"Suwannee",1549,10721,7969,5187,0.65089722675367
"Suwannee",1550,10721,6478,5988,0.92435937017598
"Suwannee",1551,10721,6647,6153,0.925680758236799
"Suwannee",1552,10721,6516,5927,0.909607120933088
"Suwannee",1553,10721,6829,6101,0.893395811978328
"Suwannee",1554,10721,7636,6842,0.896018858040859
"Suwannee",1555,10721,5731,4784,0.834758331879253
"Suwannee",1556,10721,7133,5040,0.70657507360157
"Suwannee",1557,10721,7885,6955,0.882054533925174
"Suwannee",1558,10721,7174,5688,0.792863116810705
"Suwannee",1559,10721,6112,5445,0.890870418848168
"Suwannee",1560,10721,5291,4838,0.914382914382914
"Suwannee",1561,10721,6674,6032,0.903805813605034
"Suwannee",1562,10721,8014,7173,0.895058647367108
"Suwannee",1563,10721,4946,4653,0.940760210270926
"Suwannee",1564,10721,5090,4161,0.817485265225933
"Suwannee",1565,10721,7383,6902,0.934850331843424
"Suwannee",1566,10721,6299,5699,0.904746785204001
"Suwannee",1567,10721,7228,6267,0.867044825677919
"Suwannee",1568,10721,7558,6632,0.877480815030431
"Suwannee",1569,10721,7381,7133,0.966400216772795
"Suwannee",1570,10721,5830,5144,0.882332761578045
"Suwannee",1571,10721,6999,6536,0.933847692527504
"Suwannee",1572,10721,3760,3527,0.938031914893617
"Suwannee",1573,10721,6608,5857,0.886349878934625
"Suwannee",1574,10721,6023,5898,0.979246222812552
"Suwannee",1575,10721,5772,5227,0.905578655578656
"Suwannee",1576,10721,6691,6178,0.923329846061874
"Suwannee",1577,10721,6940,6172,0.889337175792507
"Suwannee",1578,10721,8045,7476,0.929272840273462
"Suwannee",1579,10721,7932,7189,0.906328794755421
"Suwannee",1580,10721,6420,6064,0.944548286604361
"Suwannee",1581,10721,4816,4430,0.91985049833887
"Suwannee",1582,10721,5254,4764,0.906737723639132
"Suwannee",1583,10721,6532,5641,0.863594611145132
